T_amb_C,D_eff_lower,D_eff_nominal,D_eff_upper,D_TF
-60.0000000000,0.0003643630,0.0003835400,0.0004027170,0.0003143006
-59.9000000000,0.0003642182,0.0003833876,0.0004025570,0.0003141500
-59.8000000000,0.0003640734,0.0003832352,0.0004023970,0.0003139993
-59.7000000000,0.0003639287,0.0003830828,0.0004022369,0.0003138486
-59.6000000000,0.0003637839,0.0003829304,0.0004020769,0.0003136979
-59.5000000000,0.0003636391,0.0003827780,0.0004019169,0.0003135472
-59.4000000000,0.0003634943,0.0003826256,0.0004017569,0.0003133965
-59.3000000000,0.0003633495,0.0003824732,0.0004015969,0.0003132458
-59.2000000000,0.0003632048,0.0003823208,0.0004014368,0.0003130951
-59.1000000000,0.0003630600,0.0003821684,0.0004012768,0.0003129445
-59.0000000000,0.0003629152,0.0003820160,0.0004011168,0.0003127938
-58.9000000000,0.0003627704,0.0003818636,0.0004009568,0.0003126430
-58.8000000000,0.0003626256,0.0003817112,0.0004007968,0.0003124923
-58.7000000000,0.0003624809,0.0003815588,0.0004006367,0.0003123416
-58.6000000000,0.0003623361,0.0003814064,0.0004004767,0.0003121909
-58.5000000000,0.0003621913,0.0003812540,0.0004003167,0.0003120402
-58.4000000000,0.0003620465,0.0003811016,0.0004001567,0.0003118895
-58.3000000000,0.0003619017,0.0003809492,0.0003999967,0.0003117388
-58.2000000000,0.0003617570,0.0003807968,0.0003998366,0.0003115881
-58.1000000000,0.0003616122,0.0003806444,0.0003996766,0.0003114373
-58.0000000000,0.0003614674,0.0003804920,0.0003995166,0.0003112866
-57.9000000000,0.0003613226,0.0003803396,0.0003993566,0.0003111359
-57.8000000000,0.0003611778,0.0003801872,0.0003991966,0.0003109851
-57.7000000000,0.0003610331,0.0003800348,0.0003990365,0.0003108344
-57.6000000000,0.0003608883,0.0003798824,0.0003988765,0.0003106837
-57.5000000000,0.0003607435,0.0003797300,0.0003987165,0.0003107530
-57.4000000000,0.0003605987,0.0003795776,0.0003985565,0.0003106020
-57.3000000000,0.0003604539,0.0003794252,0.0003983965,0.0003104510
-57.2000000000,0.0003603092,0.0003792728,0.0003982364,0.0003103000
-57.1000000000,0.0003601644,0.0003791204,0.0003980764,0.0003101490
-57.0000000000,0.0003600196,0.0003789680,0.0003979164,0.0003099979
-56.9000000000,0.0003598748,0.0003788156,0.0003977564,0.0003098469
-56.8000000000,0.0003597300,0.0003786632,0.0003975964,0.0003096959
-56.7000000000,0.0003595853,0.0003785108,0.0003974363,0.0003095449
-56.6000000000,0.0003594405,0.0003783584,0.0003972763,0.0003093938
-56.5000000000,0.0003592957,0.0003782060,0.0003971163,0.0003092428
-56.4000000000,0.0003591509,0.0003780536,0.0003969563,0.0003090918
-56.3000000000,0.0003590061,0.0003779012,0.0003967963,0.0003089408
-56.2000000000,0.0003588614,0.0003777488,0.0003966362,0.0003087897
-56.1000000000,0.0003587166,0.0003775964,0.0003964762,0.0003086387
-56.0000000000,0.0003585718,0.0003774440,0.0003963162,0.0003084876
-55.9000000000,0.0003584270,0.0003772916,0.0003961562,0.0003083366
-55.8000000000,0.0003582822,0.0003771392,0.0003959962,0.0003081855
-55.7000000000,0.0003581375,0.0003769868,0.0003958361,0.0003080345
-55.6000000000,0.0003579927,0.0003768344,0.0003956761,0.0003078834
-55.5000000000,0.0003578479,0.0003766820,0.0003955161,0.0003077324
-55.4000000000,0.0003577031,0.0003765296,0.0003953561,0.0003075813
-55.3000000000,0.0003575583,0.0003763772,0.0003951961,0.0003074303
-55.2000000000,0.0003574136,0.0003762248,0.0003950360,0.0003072792
-55.1000000000,0.0003572688,0.0003760724,0.0003948760,0.0003071281
-55.0000000000,0.0003571240,0.0003759200,0.0003947160,0.0003069771
-54.9000000000,0.0003569792,0.0003757676,0.0003945560,0.0003068260
-54.8000000000,0.0003568344,0.0003756152,0.0003943960,0.0003066749
-54.7000000000,0.0003566897,0.0003754628,0.0003942359,0.0003065238
-54.6000000000,0.0003565449,0.0003753104,0.0003940759,0.0003063728
-54.5000000000,0.0003564001,0.0003751580,0.0003939159,0.0003062217
-54.4000000000,0.0003562553,0.0003750056,0.0003937559,0.0003060706
-54.3000000000,0.0003561105,0.0003748532,0.0003935959,0.0003059195
-54.2000000000,0.0003559658,0.0003747008,0.0003934358,0.0003057684
-54.1000000000,0.0003558210,0.0003745484,0.0003932758,0.0003056173
-54.0000000000,0.0003556762,0.0003743960,0.0003931158,0.0003054662
-53.9000000000,0.0003555314,0.0003742436,0.0003929558,0.0003053151
-53.8000000000,0.0003553866,0.0003740912,0.0003927958,0.0003051640
-53.7000000000,0.0003552419,0.0003739388,0.0003926357,0.0003050129
-53.6000000000,0.0003550971,0.0003737864,0.0003924757,0.0003048618
-53.5000000000,0.0003549523,0.0003736340,0.0003923157,0.0003047107
-53.4000000000,0.0003548075,0.0003734816,0.0003921557,0.0003045596
-53.3000000000,0.0003546627,0.0003733292,0.0003919957,0.0003044085
-53.2000000000,0.0003545180,0.0003731768,0.0003918356,0.0003042574
-53.1000000000,0.0003543732,0.0003730244,0.0003916756,0.0003041062
-53.0000000000,0.0003542284,0.0003728720,0.0003915156,0.0003039551
-52.9000000000,0.0003540836,0.0003727196,0.0003913556,0.0003038040
-52.8000000000,0.0003539388,0.0003725672,0.0003911956,0.0003036529
-52.7000000000,0.0003537941,0.0003724148,0.0003910355,0.0003035017
-52.6000000000,0.0003536493,0.0003722624,0.0003908755,0.0003033506
-52.5000000000,0.0003535045,0.0003721100,0.0003907155,0.0003034063
-52.4000000000,0.0003533597,0.0003719576,0.0003905555,0.0003032549
-52.3000000000,0.0003532149,0.0003718052,0.0003903955,0.0003031035
-52.2000000000,0.0003530702,0.0003716528,0.0003902354,0.0003029521
-52.1000000000,0.0003529254,0.0003715004,0.0003900754,0.0003028007
-52.0000000000,0.0003527806,0.0003713480,0.0003899154,0.0003026493
-51.9000000000,0.0003526358,0.0003711956,0.0003897554,0.0003024979
-51.8000000000,0.0003524910,0.0003710432,0.0003895954,0.0003023465
-51.7000000000,0.0003523463,0.0003708908,0.0003894353,0.0003021950
-51.6000000000,0.0003522015,0.0003707384,0.0003892753,0.0003020436
-51.5000000000,0.0003520567,0.0003705860,0.0003891153,0.0003018922
-51.4000000000,0.0003519119,0.0003704336,0.0003889553,0.0003017407
-51.3000000000,0.0003517671,0.0003702812,0.0003887953,0.0003015893
-51.2000000000,0.0003516224,0.0003701288,0.0003886352,0.0003014379
-51.1000000000,0.0003514776,0.0003699764,0.0003884752,0.0003012864
-51.0000000000,0.0003513328,0.0003698240,0.0003883152,0.0003011350
-50.9000000000,0.0003511880,0.0003696716,0.0003881552,0.0003009835
-50.8000000000,0.0003510432,0.0003695192,0.0003879952,0.0003008321
-50.7000000000,0.0003508985,0.0003693668,0.0003878351,0.0003006806
-50.6000000000,0.0003507537,0.0003692144,0.0003876751,0.0003005292
-50.5000000000,0.0003506089,0.0003690620,0.0003875151,0.0003003777
-50.4000000000,0.0003504641,0.0003689096,0.0003873551,0.0003002263
-50.3000000000,0.0003503193,0.0003687572,0.0003871951,0.0003000748
-50.2000000000,0.0003501746,0.0003686048,0.0003870350,0.0002999233
-50.1000000000,0.0003500298,0.0003684524,0.0003868750,0.0002997719
-50.0000000000,0.0003498850,0.0003683000,0.0003867150,0.0002996204
-49.9000000000,0.0003497402,0.0003681476,0.0003865550,0.0002994689
-49.8000000000,0.0003495954,0.0003679952,0.0003863950,0.0002993174
-49.7000000000,0.0003494507,0.0003678428,0.0003862349,0.0002991659
-49.6000000000,0.0003493059,0.0003676904,0.0003860749,0.0002990145
-49.5000000000,0.0003491611,0.0003675380,0.0003859149,0.0002988630
-49.4000000000,0.0003490163,0.0003673856,0.0003857549,0.0002987115
-49.3000000000,0.0003488715,0.0003672332,0.0003855949,0.0002985600
-49.2000000000,0.0003487268,0.0003670808,0.0003854348,0.0002984085
-49.1000000000,0.0003485820,0.0003669284,0.0003852748,0.0002982570
-49.0000000000,0.0003484372,0.0003667760,0.0003851148,0.0002981055
-48.9000000000,0.0003482924,0.0003666236,0.0003849548,0.0002979540
-48.8000000000,0.0003481476,0.0003664712,0.0003847948,0.0002978025
-48.7000000000,0.0003480029,0.0003663188,0.0003846347,0.0002976510
-48.6000000000,0.0003478581,0.0003661664,0.0003844747,0.0002974994
-48.5000000000,0.0003477133,0.0003660140,0.0003843147,0.0002973479
-48.4000000000,0.0003475685,0.0003658616,0.0003841547,0.0002971964
-48.3000000000,0.0003474237,0.0003657092,0.0003839947,0.0002970449
-48.2000000000,0.0003472790,0.0003655568,0.0003838346,0.0002968934
-48.1000000000,0.0003471342,0.0003654044,0.0003836746,0.0002967418
-48.0000000000,0.0003469894,0.0003652520,0.0003835146,0.0002965903
-47.9000000000,0.0003468446,0.0003650996,0.0003833546,0.0002964388
-47.8000000000,0.0003466998,0.0003649472,0.0003831946,0.0002962872
-47.7000000000,0.0003465551,0.0003647948,0.0003830345,0.0002961357
-47.6000000000,0.0003464103,0.0003646424,0.0003828745,0.0002959841
-47.5000000000,0.0003462655,0.0003644900,0.0003827145,0.0002960263
-47.4000000000,0.0003461207,0.0003643376,0.0003825545,0.0002958745
-47.3000000000,0.0003459759,0.0003641852,0.0003823945,0.0002957227
-47.2000000000,0.0003458312,0.0003640328,0.0003822344,0.0002955709
-47.1000000000,0.0003456864,0.0003638804,0.0003820744,0.0002954190
-47.0000000000,0.0003455416,0.0003637280,0.0003819144,0.0002952672
-46.9000000000,0.0003453968,0.0003635756,0.0003817544,0.0002951154
-46.8000000000,0.0003452520,0.0003634232,0.0003815944,0.0002949635
-46.7000000000,0.0003451073,0.0003632708,0.0003814343,0.0002948117
-46.6000000000,0.0003449625,0.0003631184,0.0003812743,0.0002946599
-46.5000000000,0.0003448177,0.0003629660,0.0003811143,0.0002945080
-46.4000000000,0.0003446729,0.0003628136,0.0003809543,0.0002943562
-46.3000000000,0.0003445281,0.0003626612,0.0003807943,0.0002942043
-46.2000000000,0.0003443834,0.0003625088,0.0003806342,0.0002940525
-46.1000000000,0.0003442386,0.0003623564,0.0003804742,0.0002939006
-46.0000000000,0.0003440938,0.0003622040,0.0003803142,0.0002937488
-45.9000000000,0.0003439490,0.0003620516,0.0003801542,0.0002935969
-45.8000000000,0.0003438042,0.0003618992,0.0003799942,0.0002934450
-45.7000000000,0.0003436595,0.0003617468,0.0003798341,0.0002932932
-45.6000000000,0.0003435147,0.0003615944,0.0003796741,0.0002931413
-45.5000000000,0.0003433699,0.0003614420,0.0003795141,0.0002929894
-45.4000000000,0.0003432251,0.0003612896,0.0003793541,0.0002928375
-45.3000000000,0.0003430803,0.0003611372,0.0003791941,0.0002926857
-45.2000000000,0.0003429356,0.0003609848,0.0003790340,0.0002925338
-45.1000000000,0.0003427908,0.0003608324,0.0003788740,0.0002923819
-45.0000000000,0.0003426460,0.0003606800,0.0003787140,0.0002922300
-44.9000000000,0.0003425012,0.0003605276,0.0003785540,0.0002920781
-44.8000000000,0.0003423564,0.0003603752,0.0003783940,0.0002919262
-44.7000000000,0.0003422117,0.0003602228,0.0003782339,0.0002917743
-44.6000000000,0.0003420669,0.0003600704,0.0003780739,0.0002916224
-44.5000000000,0.0003419221,0.0003599180,0.0003779139,0.0002914705
-44.4000000000,0.0003417773,0.0003597656,0.0003777539,0.0002913186
-44.3000000000,0.0003416325,0.0003596132,0.0003775939,0.0002911667
-44.2000000000,0.0003414878,0.0003594608,0.0003774338,0.0002910148
-44.1000000000,0.0003413430,0.0003593084,0.0003772738,0.0002908629
-44.0000000000,0.0003411982,0.0003591560,0.0003771138,0.0002907109
-43.9000000000,0.0003410534,0.0003590036,0.0003769538,0.0002905590
-43.8000000000,0.0003409086,0.0003588512,0.0003767938,0.0002904071
-43.7000000000,0.0003407639,0.0003586988,0.0003766337,0.0002902552
-43.6000000000,0.0003406191,0.0003585464,0.0003764737,0.0002901032
-43.5000000000,0.0003404743,0.0003583940,0.0003763137,0.0002899513
-43.4000000000,0.0003403295,0.0003582416,0.0003761537,0.0002897993
-43.3000000000,0.0003401847,0.0003580892,0.0003759937,0.0002896474
-43.2000000000,0.0003400400,0.0003579368,0.0003758336,0.0002894955
-43.1000000000,0.0003398952,0.0003577844,0.0003756736,0.0002893435
-43.0000000000,0.0003397504,0.0003576320,0.0003755136,0.0002891915
-42.9000000000,0.0003396056,0.0003574796,0.0003753536,0.0002890396
-42.8000000000,0.0003394608,0.0003573272,0.0003751936,0.0002888876
-42.7000000000,0.0003393161,0.0003571748,0.0003750335,0.0002887357
-42.6000000000,0.0003391713,0.0003570224,0.0003748735,0.0002885837
-42.5000000000,0.0003390265,0.0003568700,0.0003747135,0.0002886123
-42.4000000000,0.0003388817,0.0003567176,0.0003745535,0.0002884600
-42.3000000000,0.0003387369,0.0003565652,0.0003743935,0.0002883078
-42.2000000000,0.0003385922,0.0003564128,0.0003742334,0.0002881556
-42.1000000000,0.0003384474,0.0003562604,0.0003740734,0.0002880033
-42.0000000000,0.0003383026,0.0003561080,0.0003739134,0.0002878511
-41.9000000000,0.0003381578,0.0003559556,0.0003737534,0.0002876988
-41.8000000000,0.0003380130,0.0003558032,0.0003735934,0.0002875465
-41.7000000000,0.0003378683,0.0003556508,0.0003734333,0.0002873943
-41.6000000000,0.0003377235,0.0003554984,0.0003732733,0.0002872420
-41.5000000000,0.0003375787,0.0003553460,0.0003731133,0.0002870898
-41.4000000000,0.0003374339,0.0003551936,0.0003729533,0.0002869375
-41.3000000000,0.0003372891,0.0003550412,0.0003727933,0.0002867852
-41.2000000000,0.0003371444,0.0003548888,0.0003726332,0.0002866329
-41.1000000000,0.0003369996,0.0003547364,0.0003724732,0.0002864807
-41.0000000000,0.0003368548,0.0003545840,0.0003723132,0.0002863284
-40.9000000000,0.0003367100,0.0003544316,0.0003721532,0.0002861761
-40.8000000000,0.0003365652,0.0003542792,0.0003719932,0.0002860238
-40.7000000000,0.0003364205,0.0003541268,0.0003718331,0.0002858715
-40.6000000000,0.0003362757,0.0003539744,0.0003716731,0.0002857192
-40.5000000000,0.0003361309,0.0003538220,0.0003715131,0.0002855669
-40.4000000000,0.0003359861,0.0003536696,0.0003713531,0.0002854146
-40.3000000000,0.0003358413,0.0003535172,0.0003711931,0.0002852623
-40.2000000000,0.0003356966,0.0003533648,0.0003710330,0.0002851100
-40.1000000000,0.0003355518,0.0003532124,0.0003708730,0.0002849577
-40.0000000000,0.0003354070,0.0003530600,0.0003707130,0.0002848053
-39.9000000000,0.0003352622,0.0003529076,0.0003705530,0.0002846530
-39.8000000000,0.0003351174,0.0003527552,0.0003703930,0.0002845007
-39.7000000000,0.0003349727,0.0003526028,0.0003702329,0.0002843484
-39.6000000000,0.0003348279,0.0003524504,0.0003700729,0.0002841960
-39.5000000000,0.0003346831,0.0003522980,0.0003699129,0.0002840437
-39.4000000000,0.0003345383,0.0003521456,0.0003697529,0.0002838914
-39.3000000000,0.0003343935,0.0003519932,0.0003695929,0.0002837390
-39.2000000000,0.0003342488,0.0003518408,0.0003694328,0.0002835867
-39.1000000000,0.0003341040,0.0003516884,0.0003692728,0.0002834343
-39.0000000000,0.0003339592,0.0003515360,0.0003691128,0.0002832820
-38.9000000000,0.0003338144,0.0003513836,0.0003689528,0.0002831296
-38.8000000000,0.0003336696,0.0003512312,0.0003687928,0.0002829772
-38.7000000000,0.0003335249,0.0003510788,0.0003686327,0.0002828249
-38.6000000000,0.0003333801,0.0003509264,0.0003684727,0.0002826725
-38.5000000000,0.0003332353,0.0003507740,0.0003683127,0.0002825201
-38.4000000000,0.0003330905,0.0003506216,0.0003681527,0.0002823678
-38.3000000000,0.0003329457,0.0003504692,0.0003679927,0.0002822154
-38.2000000000,0.0003328010,0.0003503168,0.0003678326,0.0002820630
-38.1000000000,0.0003326562,0.0003501644,0.0003676726,0.0002819106
-38.0000000000,0.0003325114,0.0003500120,0.0003675126,0.0002817582
-37.9000000000,0.0003323666,0.0003498596,0.0003673526,0.0002816058
-37.8000000000,0.0003322218,0.0003497072,0.0003671926,0.0002814534
-37.7000000000,0.0003320771,0.0003495548,0.0003670325,0.0002813010
-37.6000000000,0.0003319323,0.0003494024,0.0003668725,0.0002811486
-37.5000000000,0.0003317875,0.0003492500,0.0003667125,0.0002810799
-37.4000000000,0.0003316427,0.0003490976,0.0003665525,0.0002809274
-37.3000000000,0.0003314979,0.0003489452,0.0003663925,0.0002807748
-37.2000000000,0.0003313532,0.0003487928,0.0003662324,0.0002806223
-37.1000000000,0.0003312084,0.0003486404,0.0003660724,0.0002804697
-37.0000000000,0.0003310636,0.0003484880,0.0003659124,0.0002803172
-36.9000000000,0.0003309188,0.0003483356,0.0003657524,0.0002801646
-36.8000000000,0.0003307740,0.0003481832,0.0003655924,0.0002800121
-36.7000000000,0.0003306293,0.0003480308,0.0003654323,0.0002798595
-36.6000000000,0.0003304845,0.0003478784,0.0003652723,0.0002797069
-36.5000000000,0.0003303397,0.0003477260,0.0003651123,0.0002795543
-36.4000000000,0.0003301949,0.0003475736,0.0003649523,0.0002794018
-36.3000000000,0.0003300501,0.0003474212,0.0003647923,0.0002792492
-36.2000000000,0.0003299054,0.0003472688,0.0003646322,0.0002790966
-36.1000000000,0.0003297606,0.0003471164,0.0003644722,0.0002789440
-36.0000000000,0.0003296158,0.0003469640,0.0003643122,0.0002787914
-35.9000000000,0.0003294710,0.0003468116,0.0003641522,0.0002786388
-35.8000000000,0.0003293262,0.0003466592,0.0003639922,0.0002784862
-35.7000000000,0.0003291815,0.0003465068,0.0003638321,0.0002783336
-35.6000000000,0.0003290367,0.0003463544,0.0003636721,0.0002781810
-35.5000000000,0.0003288919,0.0003462020,0.0003635121,0.0002780284
-35.4000000000,0.0003287471,0.0003460496,0.0003633521,0.0002778758
-35.3000000000,0.0003286023,0.0003458972,0.0003631921,0.0002777232
-35.2000000000,0.0003284576,0.0003457448,0.0003630320,0.0002775705
-35.1000000000,0.0003283128,0.0003455924,0.0003628720,0.0002774179
-35.0000000000,0.0003281680,0.0003454400,0.0003627120,0.0002772653
-34.9000000000,0.0003280232,0.0003452876,0.0003625520,0.0002771126
-34.8000000000,0.0003278784,0.0003451352,0.0003623920,0.0002769600
-34.7000000000,0.0003277337,0.0003449828,0.0003622319,0.0002768074
-34.6000000000,0.0003275889,0.0003448304,0.0003620719,0.0002766547
-34.5000000000,0.0003274441,0.0003446780,0.0003619119,0.0002765021
-34.4000000000,0.0003272993,0.0003445256,0.0003617519,0.0002763494
-34.3000000000,0.0003271545,0.0003443732,0.0003615919,0.0002761968
-34.2000000000,0.0003270098,0.0003442208,0.0003614318,0.0002760441
-34.1000000000,0.0003268650,0.0003440684,0.0003612718,0.0002758914
-34.0000000000,0.0003267202,0.0003439160,0.0003611118,0.0002757388
-33.9000000000,0.0003265754,0.0003437636,0.0003609518,0.0002755861
-33.8000000000,0.0003264306,0.0003436112,0.0003607918,0.0002754334
-33.7000000000,0.0003262859,0.0003434588,0.0003606317,0.0002752808
-33.6000000000,0.0003261411,0.0003433064,0.0003604717,0.0002751281
-33.5000000000,0.0003259963,0.0003431540,0.0003603117,0.0002749754
-33.4000000000,0.0003258515,0.0003430016,0.0003601517,0.0002748227
-33.3000000000,0.0003257067,0.0003428492,0.0003599917,0.0002746700
-33.2000000000,0.0003255620,0.0003426968,0.0003598316,0.0002745173
-33.1000000000,0.0003254172,0.0003425444,0.0003596716,0.0002743646
-33.0000000000,0.0003252724,0.0003423920,0.0003595116,0.0002742119
-32.9000000000,0.0003251276,0.0003422396,0.0003593516,0.0002740592
-32.8000000000,0.0003249828,0.0003420872,0.0003591916,0.0002739065
-32.7000000000,0.0003248381,0.0003419348,0.0003590315,0.0002737537
-32.6000000000,0.0003246933,0.0003417824,0.0003588715,0.0002736010
-32.5000000000,0.0003245485,0.0003416300,0.0003587115,0.0002735254
-32.4000000000,0.0003244037,0.0003414776,0.0003585515,0.0002733725
-32.3000000000,0.0003242589,0.0003413252,0.0003583915,0.0002732197
-32.2000000000,0.0003241142,0.0003411728,0.0003582314,0.0002730668
-32.1000000000,0.0003239694,0.0003410204,0.0003580714,0.0002729139
-32.0000000000,0.0003238246,0.0003408680,0.0003579114,0.0002727610
-31.9000000000,0.0003236798,0.0003407156,0.0003577514,0.0002726082
-31.8000000000,0.0003235350,0.0003405632,0.0003575914,0.0002724553
-31.7000000000,0.0003233903,0.0003404108,0.0003574313,0.0002723024
-31.6000000000,0.0003232455,0.0003402584,0.0003572713,0.0002721495
-31.5000000000,0.0003231007,0.0003401060,0.0003571113,0.0002719966
-31.4000000000,0.0003229559,0.0003399536,0.0003569513,0.0002718437
-31.3000000000,0.0003228111,0.0003398012,0.0003567913,0.0002716908
-31.2000000000,0.0003226664,0.0003396488,0.0003566312,0.0002715379
-31.1000000000,0.0003225216,0.0003394964,0.0003564712,0.0002713850
-31.0000000000,0.0003223768,0.0003393440,0.0003563112,0.0002712321
-30.9000000000,0.0003222320,0.0003391916,0.0003561512,0.0002710791
-30.8000000000,0.0003220872,0.0003390392,0.0003559912,0.0002709262
-30.7000000000,0.0003219425,0.0003388868,0.0003558311,0.0002707733
-30.6000000000,0.0003217977,0.0003387344,0.0003556711,0.0002706203
-30.5000000000,0.0003216529,0.0003385820,0.0003555111,0.0002704674
-30.4000000000,0.0003215081,0.0003384296,0.0003553511,0.0002703145
-30.3000000000,0.0003213633,0.0003382772,0.0003551911,0.0002701615
-30.2000000000,0.0003212186,0.0003381248,0.0003550310,0.0002700086
-30.1000000000,0.0003210738,0.0003379724,0.0003548710,0.0002698556
-30.0000000000,0.0003209290,0.0003378200,0.0003547110,0.0002697027
-29.9000000000,0.0003207842,0.0003376676,0.0003545510,0.0002695497
-29.8000000000,0.0003206394,0.0003375152,0.0003543910,0.0002693967
-29.7000000000,0.0003204947,0.0003373628,0.0003542309,0.0002692438
-29.6000000000,0.0003203499,0.0003372104,0.0003540709,0.0002690908
-29.5000000000,0.0003202051,0.0003370580,0.0003539109,0.0002689378
-29.4000000000,0.0003200603,0.0003369056,0.0003537509,0.0002687848
-29.3000000000,0.0003199155,0.0003367532,0.0003535909,0.0002686318
-29.2000000000,0.0003197708,0.0003366008,0.0003534308,0.0002684789
-29.1000000000,0.0003196260,0.0003364484,0.0003532708,0.0002683259
-29.0000000000,0.0003194812,0.0003362960,0.0003531108,0.0002681729
-28.9000000000,0.0003193364,0.0003361436,0.0003529508,0.0002680199
-28.8000000000,0.0003191916,0.0003359912,0.0003527908,0.0002678669
-28.7000000000,0.0003190469,0.0003358388,0.0003526307,0.0002677138
-28.6000000000,0.0003189021,0.0003356864,0.0003524707,0.0002675608
-28.5000000000,0.0003187573,0.0003355340,0.0003523107,0.0002674078
-28.4000000000,0.0003186125,0.0003353816,0.0003521507,0.0002672548
-28.3000000000,0.0003184677,0.0003352292,0.0003519907,0.0002671018
-28.2000000000,0.0003183230,0.0003350768,0.0003518306,0.0002669487
-28.1000000000,0.0003181782,0.0003349244,0.0003516706,0.0002667957
-28.0000000000,0.0003180334,0.0003347720,0.0003515106,0.0002666427
-27.9000000000,0.0003178886,0.0003346196,0.0003513506,0.0002664896
-27.8000000000,0.0003177438,0.0003344672,0.0003511906,0.0002663366
-27.7000000000,0.0003175991,0.0003343148,0.0003510305,0.0002661835
-27.6000000000,0.0003174543,0.0003341624,0.0003508705,0.0002660305
-27.5000000000,0.0003173095,0.0003340100,0.0003507105,0.0002659479
-27.4000000000,0.0003171647,0.0003338576,0.0003505505,0.0002657947
-27.3000000000,0.0003170199,0.0003337052,0.0003503905,0.0002656415
-27.2000000000,0.0003168752,0.0003335528,0.0003502304,0.0002654883
-27.1000000000,0.0003167304,0.0003334004,0.0003500704,0.0002653351
-27.0000000000,0.0003165856,0.0003332480,0.0003499104,0.0002651818
-26.9000000000,0.0003164408,0.0003330956,0.0003497504,0.0002650286
-26.8000000000,0.0003162960,0.0003329432,0.0003495904,0.0002648754
-26.7000000000,0.0003161513,0.0003327908,0.0003494303,0.0002647222
-26.6000000000,0.0003160065,0.0003326384,0.0003492703,0.0002645689
-26.5000000000,0.0003158617,0.0003324860,0.0003491103,0.0002644157
-26.4000000000,0.0003157169,0.0003323336,0.0003489503,0.0002642625
-26.3000000000,0.0003155721,0.0003321812,0.0003487903,0.0002641092
-26.2000000000,0.0003154274,0.0003320288,0.0003486302,0.0002639560
-26.1000000000,0.0003152826,0.0003318764,0.0003484702,0.0002638027
-26.0000000000,0.0003151378,0.0003317240,0.0003483102,0.0002636495
-25.9000000000,0.0003149930,0.0003315716,0.0003481502,0.0002634962
-25.8000000000,0.0003148482,0.0003314192,0.0003479902,0.0002633429
-25.7000000000,0.0003147035,0.0003312668,0.0003478301,0.0002631897
-25.6000000000,0.0003145587,0.0003311144,0.0003476701,0.0002630364
