T_amb_C,D_eff_lower,D_eff_nominal,D_eff_upper,D_TF
9.6000000000,0.0002635961,0.0002774696,0.0002913431,0.0002088864
9.7000000000,0.0002634513,0.0002773172,0.0002911831,0.0002087300
9.8000000000,0.0002633066,0.0002771648,0.0002910230,0.0002085735
9.9000000000,0.0002631618,0.0002770124,0.0002908630,0.0002084171
10.0000000000,0.0002630170,0.0002768600,0.0002907030,0.0002082606
10.1000000000,0.0002628722,0.0002767076,0.0002905430,0.0002081042
10.2000000000,0.0002627274,0.0002765552,0.0002903830,0.0002079477
10.3000000000,0.0002625827,0.0002764028,0.0002902229,0.0002077912
10.4000000000,0.0002624379,0.0002762504,0.0002900629,0.0002076347
10.5000000000,0.0002622931,0.0002760980,0.0002899029,0.0002074782
10.6000000000,0.0002621483,0.0002759456,0.0002897429,0.0002073217
10.7000000000,0.0002620035,0.0002757932,0.0002895829,0.0002071652
10.8000000000,0.0002618588,0.0002756408,0.0002894228,0.0002070086
10.9000000000,0.0002617140,0.0002754884,0.0002892628,0.0002068521
11.0000000000,0.0002615692,0.0002753360,0.0002891028,0.0002066956
11.1000000000,0.0002614244,0.0002751836,0.0002889428,0.0002065390
11.2000000000,0.0002612796,0.0002750312,0.0002887828,0.0002063824
11.3000000000,0.0002611349,0.0002748788,0.0002886227,0.0002062259
11.4000000000,0.0002609901,0.0002747264,0.0002884627,0.0002060693
11.5000000000,0.0002608453,0.0002745740,0.0002883027,0.0002059127
11.6000000000,0.0002607005,0.0002744216,0.0002881427,0.0002057561
11.7000000000,0.0002605557,0.0002742692,0.0002879827,0.0002055995
11.8000000000,0.0002604110,0.0002741168,0.0002878226,0.0002054428
11.9000000000,0.0002602662,0.0002739644,0.0002876626,0.0002052862
12.0000000000,0.0002601214,0.0002738120,0.0002875026,0.0002051296
12.1000000000,0.0002599766,0.0002736596,0.0002873426,0.0002049729
12.2000000000,0.0002598318,0.0002735072,0.0002871826,0.0002048163
12.3000000000,0.0002596871,0.0002733548,0.0002870225,0.0002046596
12.4000000000,0.0002595423,0.0002732024,0.0002868625,0.0002045029
12.5000000000,0.0002593975,0.0002730500,0.0002867025,0.0002043633
12.6000000000,0.0002592527,0.0002728976,0.0002865425,0.0002042064
12.7000000000,0.0002591079,0.0002727452,0.0002863825,0.0002040496
12.8000000000,0.0002589632,0.0002725928,0.0002862224,0.0002038928
12.9000000000,0.0002588184,0.0002724404,0.0002860624,0.0002037359
13.0000000000,0.0002586736,0.0002722880,0.0002859024,0.0002035790
13.1000000000,0.0002585288,0.0002721356,0.0002857424,0.0002034221
13.2000000000,0.0002583840,0.0002719832,0.0002855824,0.0002032652
13.3000000000,0.0002582393,0.0002718308,0.0002854223,0.0002031083
13.4000000000,0.0002580945,0.0002716784,0.0002852623,0.0002029514
13.5000000000,0.0002579497,0.0002715260,0.0002851023,0.0002027945
13.6000000000,0.0002578049,0.0002713736,0.0002849423,0.0002026376
13.7000000000,0.0002576601,0.0002712212,0.0002847823,0.0002024807
13.8000000000,0.0002575154,0.0002710688,0.0002846222,0.0002023237
13.9000000000,0.0002573706,0.0002709164,0.0002844622,0.0002021667
14.0000000000,0.0002572258,0.0002707640,0.0002843022,0.0002020098
14.1000000000,0.0002570810,0.0002706116,0.0002841422,0.0002018528
14.2000000000,0.0002569362,0.0002704592,0.0002839822,0.0002016958
14.3000000000,0.0002567915,0.0002703068,0.0002838221,0.0002015388
14.4000000000,0.0002566467,0.0002701544,0.0002836621,0.0002013818
14.5000000000,0.0002565019,0.0002700020,0.0002835021,0.0002012248
14.6000000000,0.0002563571,0.0002698496,0.0002833421,0.0002010678
14.7000000000,0.0002562123,0.0002696972,0.0002831821,0.0002009107
14.8000000000,0.0002560676,0.0002695448,0.0002830220,0.0002007537
14.9000000000,0.0002559228,0.0002693924,0.0002828620,0.0002005966
15.0000000000,0.0002557780,0.0002692400,0.0002827020,0.0002004395
15.1000000000,0.0002556332,0.0002690876,0.0002825420,0.0002002825
15.2000000000,0.0002554884,0.0002689352,0.0002823820,0.0002001254
15.3000000000,0.0002553437,0.0002687828,0.0002822219,0.0001999683
15.4000000000,0.0002551989,0.0002686304,0.0002820619,0.0001998112
15.5000000000,0.0002550541,0.0002684780,0.0002819019,0.0001996541
15.6000000000,0.0002549093,0.0002683256,0.0002817419,0.0001994969
15.7000000000,0.0002547645,0.0002681732,0.0002815819,0.0001993398
15.8000000000,0.0002546198,0.0002680208,0.0002814218,0.0001991826
15.9000000000,0.0002544750,0.0002678684,0.0002812618,0.0001990255
16.0000000000,0.0002543302,0.0002677160,0.0002811018,0.0001988683
16.1000000000,0.0002541854,0.0002675636,0.0002809418,0.0001987111
16.2000000000,0.0002540406,0.0002674112,0.0002807818,0.0001985539
16.3000000000,0.0002538959,0.0002672588,0.0002806217,0.0001983967
16.4000000000,0.0002537511,0.0002671064,0.0002804617,0.0001982395
16.5000000000,0.0002536063,0.0002669540,0.0002803017,0.0001980823
16.6000000000,0.0002534615,0.0002668016,0.0002801417,0.0001979251
16.7000000000,0.0002533167,0.0002666492,0.0002799817,0.0001977678
16.8000000000,0.0002531720,0.0002664968,0.0002798216,0.0001976106
16.9000000000,0.0002530272,0.0002663444,0.0002796616,0.0001974533
17.0000000000,0.0002528824,0.0002661920,0.0002795016,0.0001972960
17.1000000000,0.0002527376,0.0002660396,0.0002793416,0.0001971388
17.2000000000,0.0002525928,0.0002658872,0.0002791816,0.0001969815
17.3000000000,0.0002524481,0.0002657348,0.0002790215,0.0001968242
17.4000000000,0.0002523033,0.0002655824,0.0002788615,0.0001966668
17.5000000000,0.0002521585,0.0002654300,0.0002787015,0.0001965198
17.6000000000,0.0002520137,0.0002652776,0.0002785415,0.0001963623
17.7000000000,0.0002518689,0.0002651252,0.0002783815,0.0001962048
17.8000000000,0.0002517242,0.0002649728,0.0002782214,0.0001960473
17.9000000000,0.0002515794,0.0002648204,0.0002780614,0.0001958898
18.0000000000,0.0002514346,0.0002646680,0.0002779014,0.0001957323
18.1000000000,0.0002512898,0.0002645156,0.0002777414,0.0001955748
18.2000000000,0.0002511450,0.0002643632,0.0002775814,0.0001954172
18.3000000000,0.0002510003,0.0002642108,0.0002774213,0.0001952597
18.4000000000,0.0002508555,0.0002640584,0.0002772613,0.0001951021
18.5000000000,0.0002507107,0.0002639060,0.0002771013,0.0001949446
18.6000000000,0.0002505659,0.0002637536,0.0002769413,0.0001947870
18.7000000000,0.0002504211,0.0002636012,0.0002767813,0.0001946294
18.8000000000,0.0002502764,0.0002634488,0.0002766212,0.0001944718
18.9000000000,0.0002501316,0.0002632964,0.0002764612,0.0001943142
19.0000000000,0.0002499868,0.0002631440,0.0002763012,0.0001941565
19.1000000000,0.0002498420,0.0002629916,0.0002761412,0.0001939989
19.2000000000,0.0002496972,0.0002628392,0.0002759812,0.0001938413
19.3000000000,0.0002495525,0.0002626868,0.0002758211,0.0001936836
19.4000000000,0.0002494077,0.0002625344,0.0002756611,0.0001935259
19.5000000000,0.0002492629,0.0002623820,0.0002755011,0.0001933682
19.6000000000,0.0002491181,0.0002622296,0.0002753411,0.0001932105
19.7000000000,0.0002489733,0.0002620772,0.0002751811,0.0001930528
19.8000000000,0.0002488286,0.0002619248,0.0002750210,0.0001928951
19.9000000000,0.0002486838,0.0002617724,0.0002748610,0.0001927374
20.0000000000,0.0002485390,0.0002616200,0.0002747010,0.0001925797
20.1000000000,0.0002483942,0.0002614676,0.0002745410,0.0001924219
20.2000000000,0.0002482494,0.0002613152,0.0002743810,0.0001922641
20.3000000000,0.0002481047,0.0002611628,0.0002742209,0.0001921064
20.4000000000,0.0002479599,0.0002610104,0.0002740609,0.0001919486
20.5000000000,0.0002478151,0.0002608580,0.0002739009,0.0001917908
20.6000000000,0.0002476703,0.0002607056,0.0002737409,0.0001916330
20.7000000000,0.0002475255,0.0002605532,0.0002735809,0.0001914752
20.8000000000,0.0002473808,0.0002604008,0.0002734208,0.0001913173
20.9000000000,0.0002472360,0.0002602484,0.0002732608,0.0001911595
21.0000000000,0.0002470912,0.0002600960,0.0002731008,0.0001910016
21.1000000000,0.0002469464,0.0002599436,0.0002729408,0.0001908438
21.2000000000,0.0002468016,0.0002597912,0.0002727808,0.0001906859
21.3000000000,0.0002466569,0.0002596388,0.0002726207,0.0001905280
21.4000000000,0.0002465121,0.0002594864,0.0002724607,0.0001903701
21.5000000000,0.0002463673,0.0002593340,0.0002723007,0.0001902122
21.6000000000,0.0002462225,0.0002591816,0.0002721407,0.0001900543
21.7000000000,0.0002460777,0.0002590292,0.0002719807,0.0001898963
21.8000000000,0.0002459330,0.0002588768,0.0002718206,0.0001897384
21.9000000000,0.0002457882,0.0002587244,0.0002716606,0.0001895804
22.0000000000,0.0002456434,0.0002585720,0.0002715006,0.0001894224
22.1000000000,0.0002454986,0.0002584196,0.0002713406,0.0001892645
22.2000000000,0.0002453538,0.0002582672,0.0002711806,0.0001891065
22.3000000000,0.0002452091,0.0002581148,0.0002710205,0.0001889485
22.4000000000,0.0002450643,0.0002579624,0.0002708605,0.0001887904
22.5000000000,0.0002449195,0.0002578100,0.0002707005,0.0001886358
22.6000000000,0.0002447747,0.0002576576,0.0002705405,0.0001884777
22.7000000000,0.0002446299,0.0002575052,0.0002703805,0.0001883195
22.8000000000,0.0002444852,0.0002573528,0.0002702204,0.0001881613
22.9000000000,0.0002443404,0.0002572004,0.0002700604,0.0001880030
23.0000000000,0.0002441956,0.0002570480,0.0002699004,0.0001878448
23.1000000000,0.0002440508,0.0002568956,0.0002697404,0.0001876866
23.2000000000,0.0002439060,0.0002567432,0.0002695804,0.0001875283
23.3000000000,0.0002437613,0.0002565908,0.0002694203,0.0001873700
23.4000000000,0.0002436165,0.0002564384,0.0002692603,0.0001872118
23.5000000000,0.0002434717,0.0002562860,0.0002691003,0.0001870535
23.6000000000,0.0002433269,0.0002561336,0.0002689403,0.0001868952
23.7000000000,0.0002431821,0.0002559812,0.0002687803,0.0001867369
23.8000000000,0.0002430374,0.0002558288,0.0002686202,0.0001865785
23.9000000000,0.0002428926,0.0002556764,0.0002684602,0.0001864202
24.0000000000,0.0002427478,0.0002555240,0.0002683002,0.0001862618
24.1000000000,0.0002426030,0.0002553716,0.0002681402,0.0001861035
24.2000000000,0.0002424582,0.0002552192,0.0002679802,0.0001859451
24.3000000000,0.0002423135,0.0002550668,0.0002678201,0.0001857867
24.4000000000,0.0002421687,0.0002549144,0.0002676601,0.0001856283
24.5000000000,0.0002420239,0.0002547620,0.0002675001,0.0001854699
24.6000000000,0.0002418791,0.0002546096,0.0002673401,0.0001853114
24.7000000000,0.0002417343,0.0002544572,0.0002671801,0.0001851530
24.8000000000,0.0002415896,0.0002543048,0.0002670200,0.0001849945
24.9000000000,0.0002414448,0.0002541524,0.0002668600,0.0001848361
25.0000000000,0.0002413000,0.0002540000,0.0002667000,0.0001846776
25.1000000000,0.0002411400,0.0002538476,0.0002665552,0.0001845191
25.2000000000,0.0002409800,0.0002536952,0.0002664104,0.0001843606
25.3000000000,0.0002408199,0.0002535428,0.0002662657,0.0001842021
25.4000000000,0.0002406599,0.0002533904,0.0002661209,0.0001840435
25.5000000000,0.0002404999,0.0002532380,0.0002659761,0.0001838850
25.6000000000,0.0002403399,0.0002530856,0.0002658313,0.0001837264
25.7000000000,0.0002401799,0.0002529332,0.0002656865,0.0001835678
25.8000000000,0.0002400198,0.0002527808,0.0002655418,0.0001834093
25.9000000000,0.0002398598,0.0002526284,0.0002653970,0.0001832507
26.0000000000,0.0002396998,0.0002524760,0.0002652522,0.0001830920
26.1000000000,0.0002395398,0.0002523236,0.0002651074,0.0001829334
26.2000000000,0.0002393798,0.0002521712,0.0002649626,0.0001827748
26.3000000000,0.0002392197,0.0002520188,0.0002648179,0.0001826161
26.4000000000,0.0002390597,0.0002518664,0.0002646731,0.0001824575
26.5000000000,0.0002388997,0.0002517140,0.0002645283,0.0001822988
26.6000000000,0.0002387397,0.0002515616,0.0002643835,0.0001821401
26.7000000000,0.0002385797,0.0002514092,0.0002642387,0.0001819814
26.8000000000,0.0002384196,0.0002512568,0.0002640940,0.0001818227
26.9000000000,0.0002382596,0.0002511044,0.0002639492,0.0001816639
27.0000000000,0.0002380996,0.0002509520,0.0002638044,0.0001815052
27.1000000000,0.0002379396,0.0002507996,0.0002636596,0.0001813464
27.2000000000,0.0002377796,0.0002506472,0.0002635148,0.0001811876
27.3000000000,0.0002376195,0.0002504948,0.0002633701,0.0001810289
27.4000000000,0.0002374595,0.0002503424,0.0002632253,0.0001808701
27.5000000000,0.0002372995,0.0002501900,0.0002630805,0.0001807078
27.6000000000,0.0002371395,0.0002500376,0.0002629357,0.0001805488
27.7000000000,0.0002369795,0.0002498852,0.0002627909,0.0001803898
27.8000000000,0.0002368194,0.0002497328,0.0002626462,0.0001802308
27.9000000000,0.0002366594,0.0002495804,0.0002625014,0.0001800718
28.0000000000,0.0002364994,0.0002494280,0.0002623566,0.0001799128
28.1000000000,0.0002363394,0.0002492756,0.0002622118,0.0001797538
28.2000000000,0.0002361794,0.0002491232,0.0002620670,0.0001795947
28.3000000000,0.0002360193,0.0002489708,0.0002619223,0.0001794357
28.4000000000,0.0002358593,0.0002488184,0.0002617775,0.0001792766
28.5000000000,0.0002356993,0.0002486660,0.0002616327,0.0001791175
28.6000000000,0.0002355393,0.0002485136,0.0002614879,0.0001789584
28.7000000000,0.0002353793,0.0002483612,0.0002613431,0.0001787993
28.8000000000,0.0002352192,0.0002482088,0.0002611984,0.0001786401
28.9000000000,0.0002350592,0.0002480564,0.0002610536,0.0001784810
29.0000000000,0.0002348992,0.0002479040,0.0002609088,0.0001783218
29.1000000000,0.0002347392,0.0002477516,0.0002607640,0.0001781626
29.2000000000,0.0002345792,0.0002475992,0.0002606192,0.0001780034
29.3000000000,0.0002344191,0.0002474468,0.0002604745,0.0001778442
29.4000000000,0.0002342591,0.0002472944,0.0002603297,0.0001776850
29.5000000000,0.0002340991,0.0002471420,0.0002601849,0.0001775258
29.6000000000,0.0002339391,0.0002469896,0.0002600401,0.0001773665
29.7000000000,0.0002337791,0.0002468372,0.0002598953,0.0001772072
29.8000000000,0.0002336190,0.0002466848,0.0002597506,0.0001770480
29.9000000000,0.0002334590,0.0002465324,0.0002596058,0.0001768887
30.0000000000,0.0002332990,0.0002463800,0.0002594610,0.0001767293
30.1000000000,0.0002331390,0.0002462276,0.0002593162,0.0001765700
30.2000000000,0.0002329790,0.0002460752,0.0002591714,0.0001764107
30.3000000000,0.0002328189,0.0002459228,0.0002590267,0.0001762513
30.4000000000,0.0002326589,0.0002457704,0.0002588819,0.0001760920
30.5000000000,0.0002324989,0.0002456180,0.0002587371,0.0001759326
30.6000000000,0.0002323389,0.0002454656,0.0002585923,0.0001757732
30.7000000000,0.0002321789,0.0002453132,0.0002584475,0.0001756138
30.8000000000,0.0002320188,0.0002451608,0.0002583028,0.0001754543
30.9000000000,0.0002318588,0.0002450084,0.0002581580,0.0001752949
31.0000000000,0.0002316988,0.0002448560,0.0002580132,0.0001751354
31.1000000000,0.0002315388,0.0002447036,0.0002578684,0.0001749759
31.2000000000,0.0002313788,0.0002445512,0.0002577236,0.0001748164
31.3000000000,0.0002312187,0.0002443988,0.0002575789,0.0001746569
31.4000000000,0.0002310587,0.0002442464,0.0002574341,0.0001744974
31.5000000000,0.0002308987,0.0002440940,0.0002572893,0.0001743379
31.6000000000,0.0002307387,0.0002439416,0.0002571445,0.0001741783
31.7000000000,0.0002305787,0.0002437892,0.0002569997,0.0001740188
31.8000000000,0.0002304186,0.0002436368,0.0002568550,0.0001738592
31.9000000000,0.0002302586,0.0002434844,0.0002567102,0.0001736996
32.0000000000,0.0002300986,0.0002433320,0.0002565654,0.0001735400
32.1000000000,0.0002299386,0.0002431796,0.0002564206,0.0001733803
32.2000000000,0.0002297786,0.0002430272,0.0002562758,0.0001732207
32.3000000000,0.0002296185,0.0002428748,0.0002561311,0.0001730610
32.4000000000,0.0002294585,0.0002427224,0.0002559863,0.0001729014
32.5000000000,0.0002292985,0.0002425700,0.0002558415,0.0001727209
32.6000000000,0.0002291385,0.0002424176,0.0002556967,0.0001725609
32.7000000000,0.0002289785,0.0002422652,0.0002555519,0.0001724009
32.8000000000,0.0002288184,0.0002421128,0.0002554072,0.0001722409
32.9000000000,0.0002286584,0.0002419604,0.0002552624,0.0001720808
33.0000000000,0.0002284984,0.0002418080,0.0002551176,0.0001719208
33.1000000000,0.0002283384,0.0002416556,0.0002549728,0.0001717607
33.2000000000,0.0002281784,0.0002415032,0.0002548280,0.0001716006
33.3000000000,0.0002280183,0.0002413508,0.0002546833,0.0001714405
33.4000000000,0.0002278583,0.0002411984,0.0002545385,0.0001712804
33.5000000000,0.0002276983,0.0002410460,0.0002543937,0.0001711203
33.6000000000,0.0002275383,0.0002408936,0.0002542489,0.0001709601
33.7000000000,0.0002273783,0.0002407412,0.0002541041,0.0001707999
33.8000000000,0.0002272182,0.0002405888,0.0002539594,0.0001706398
33.9000000000,0.0002270582,0.0002404364,0.0002538146,0.0001704796
34.0000000000,0.0002268982,0.0002402840,0.0002536698,0.0001703194
34.1000000000,0.0002267382,0.0002401316,0.0002535250,0.0001701591
34.2000000000,0.0002265782,0.0002399792,0.0002533802,0.0001699989
34.3000000000,0.0002264181,0.0002398268,0.0002532355,0.0001698386
34.4000000000,0.0002262581,0.0002396744,0.0002530907,0.0001696783
34.5000000000,0.0002260981,0.0002395220,0.0002529459,0.0001695180
34.6000000000,0.0002259381,0.0002393696,0.0002528011,0.0001693577
34.7000000000,0.0002257781,0.0002392172,0.0002526563,0.0001691974
34.8000000000,0.0002256180,0.0002390648,0.0002525116,0.0001690370
34.9000000000,0.0002254580,0.0002389124,0.0002523668,0.0001688767
35.0000000000,0.0002252980,0.0002387600,0.0002522220,0.0001687163
35.1000000000,0.0002251380,0.0002386076,0.0002520772,0.0001685559
35.2000000000,0.0002249780,0.0002384552,0.0002519324,0.0001683955
35.3000000000,0.0002248179,0.0002383028,0.0002517877,0.0001682350
35.4000000000,0.0002246579,0.0002381504,0.0002516429,0.0001680746
35.5000000000,0.0002244979,0.0002379980,0.0002514981,0.0001679141
35.6000000000,0.0002243379,0.0002378456,0.0002513533,0.0001677536
35.7000000000,0.0002241779,0.0002376932,0.0002512085,0.0001675931
35.8000000000,0.0002240178,0.0002375408,0.0002510638,0.0001674326
35.9000000000,0.0002238578,0.0002373884,0.0002509190,0.0001672721
36.0000000000,0.0002236978,0.0002372360,0.0002507742,0.0001671115
36.1000000000,0.0002235378,0.0002370836,0.0002506294,0.0001669509
36.2000000000,0.0002233778,0.0002369312,0.0002504846,0.0001667903
36.3000000000,0.0002232177,0.0002367788,0.0002503399,0.0001666297
36.4000000000,0.0002230577,0.0002366264,0.0002501951,0.0001664691
36.5000000000,0.0002228977,0.0002364740,0.0002500503,0.0001663085
36.6000000000,0.0002227377,0.0002363216,0.0002499055,0.0001661478
36.7000000000,0.0002225777,0.0002361692,0.0002497607,0.0001659871
36.8000000000,0.0002224176,0.0002360168,0.0002496160,0.0001658264
36.9000000000,0.0002222576,0.0002358644,0.0002494712,0.0001656657
37.0000000000,0.0002220976,0.0002357120,0.0002493264,0.0001655050
37.1000000000,0.0002219376,0.0002355596,0.0002491816,0.0001653442
37.2000000000,0.0002217776,0.0002354072,0.0002490368,0.0001651834
37.3000000000,0.0002216175,0.0002352548,0.0002488921,0.0001650227
37.4000000000,0.0002214575,0.0002351024,0.0002487473,0.0001648619
37.5000000000,0.0002212975,0.0002349500,0.0002486025,0.0001646662
37.6000000000,0.0002211375,0.0002347976,0.0002484577,0.0001645051
37.7000000000,0.0002209775,0.0002346452,0.0002483129,0.0001643439
37.8000000000,0.0002208174,0.0002344928,0.0002481682,0.0001641828
37.9000000000,0.0002206574,0.0002343404,0.0002480234,0.0001640216
38.0000000000,0.0002204974,0.0002341880,0.0002478786,0.0001638604
38.1000000000,0.0002203374,0.0002340356,0.0002477338,0.0001636992
38.2000000000,0.0002201774,0.0002338832,0.0002475890,0.0001635379
38.3000000000,0.0002200173,0.0002337308,0.0002474443,0.0001633767
38.4000000000,0.0002198573,0.0002335784,0.0002472995,0.0001632154
38.5000000000,0.0002196973,0.0002334260,0.0002471547,0.0001630541
38.6000000000,0.0002195373,0.0002332736,0.0002470099,0.0001628928
38.7000000000,0.0002193773,0.0002331212,0.0002468651,0.0001627315
38.8000000000,0.0002192172,0.0002329688,0.0002467204,0.0001625701
38.9000000000,0.0002190572,0.0002328164,0.0002465756,0.0001624087
39.0000000000,0.0002188972,0.0002326640,0.0002464308,0.0001622473
39.1000000000,0.0002187372,0.0002325116,0.0002462860,0.0001620859
39.2000000000,0.0002185772,0.0002323592,0.0002461412,0.0001619245
39.3000000000,0.0002184171,0.0002322068,0.0002459965,0.0001617631
39.4000000000,0.0002182571,0.0002320544,0.0002458517,0.0001616016
39.5000000000,0.0002180971,0.0002319020,0.0002457069,0.0001614401
39.6000000000,0.0002179371,0.0002317496,0.0002455621,0.0001612786
39.7000000000,0.0002177771,0.0002315972,0.0002454173,0.0001611171
39.8000000000,0.0002176170,0.0002314448,0.0002452726,0.0001609555
39.9000000000,0.0002174570,0.0002312924,0.0002451278,0.0001607940
40.0000000000,0.0002172970,0.0002311400,0.0002449830,0.0001606324
40.1000000000,0.0002171370,0.0002309876,0.0002448382,0.0001604708
40.2000000000,0.0002169770,0.0002308352,0.0002446934,0.0001603092
40.3000000000,0.0002168169,0.0002306828,0.0002445487,0.0001601475
40.4000000000,0.0002166569,0.0002305304,0.0002444039,0.0001599859
40.5000000000,0.0002164969,0.0002303780,0.0002442591,0.0001598242
40.6000000000,0.0002163369,0.0002302256,0.0002441143,0.0001596625
40.7000000000,0.0002161769,0.0002300732,0.0002439695,0.0001595007
40.8000000000,0.0002160168,0.0002299208,0.0002438248,0.0001593390
40.9000000000,0.0002158568,0.0002297684,0.0002436800,0.0001591772
41.0000000000,0.0002156968,0.0002296160,0.0002435352,0.0001590155
41.1000000000,0.0002155368,0.0002294636,0.0002433904,0.0001588536
41.2000000000,0.0002153768,0.0002293112,0.0002432456,0.0001586918
41.3000000000,0.0002152167,0.0002291588,0.0002431009,0.0001585300
41.4000000000,0.0002150567,0.0002290064,0.0002429561,0.0001583681
41.5000000000,0.0002148967,0.0002288540,0.0002428113,0.0001582062
41.6000000000,0.0002147367,0.0002287016,0.0002426665,0.0001580443
41.7000000000,0.0002145767,0.0002285492,0.0002425217,0.0001578824
41.8000000000,0.0002144166,0.0002283968,0.0002423770,0.0001577204
41.9000000000,0.0002142566,0.0002282444,0.0002422322,0.0001575585
42.0000000000,0.0002140966,0.0002280920,0.0002420874,0.0001573965
42.1000000000,0.0002139366,0.0002279396,0.0002419426,0.0001572345
42.2000000000,0.0002137766,0.0002277872,0.0002417978,0.0001570724
42.3000000000,0.0002136165,0.0002276348,0.0002416531,0.0001569104
42.4000000000,0.0002134565,0.0002274824,0.0002415083,0.0001567483
42.5000000000,0.0002132965,0.0002273300,0.0002413635,0.0001565617
42.6000000000,0.0002131365,0.0002271776,0.0002412187,0.0001563994
42.7000000000,0.0002129765,0.0002270252,0.0002410739,0.0001562371
42.8000000000,0.0002128164,0.0002268728,0.0002409292,0.0001560748
42.9000000000,0.0002126564,0.0002267204,0.0002407844,0.0001559125
43.0000000000,0.0002124964,0.0002265680,0.0002406396,0.0001557501
43.1000000000,0.0002123364,0.0002264156,0.0002404948,0.0001555878
43.2000000000,0.0002121764,0.0002262632,0.0002403500,0.0001554254
43.3000000000,0.0002120163,0.0002261108,0.0002402053,0.0001552629
43.4000000000,0.0002118563,0.0002259584,0.0002400605,0.0001551005
43.5000000000,0.0002116963,0.0002258060,0.0002399157,0.0001549380
43.6000000000,0.0002115363,0.0002256536,0.0002397709,0.0001547756
43.7000000000,0.0002113763,0.0002255012,0.0002396261,0.0001546131
43.8000000000,0.0002112162,0.0002253488,0.0002394814,0.0001544505
43.9000000000,0.0002110562,0.0002251964,0.0002393366,0.0001542880
44.0000000000,0.0002108962,0.0002250440,0.0002391918,0.0001541254
44.1000000000,0.0002107362,0.0002248916,0.0002390470,0.0001539628
44.2000000000,0.0002105762,0.0002247392,0.0002389022,0.0001538002
44.3000000000,0.0002104161,0.0002245868,0.0002387575,0.0001536376
44.4000000000,0.0002102561,0.0002244344,0.0002386127,0.0001534749
44.5000000000,0.0002100961,0.0002242820,0.0002384679,0.0001533122
44.6000000000,0.0002099361,0.0002241296,0.0002383231,0.0001531495
44.7000000000,0.0002097761,0.0002239772,0.0002381783,0.0001529868
